order_id,customer_id,order_date,product_id,product_name,product_price,quantity
ede525d8-9255-4005-b69c-b5505564837c,11,2022-09-18,43,north,84.42,3
73ba738e-fdde-4f43-8179-5db19cb67121,81,2020-01-02,37,answer,51.9,3
85910818-d051-4d1e-887e-faa6aadac4b7,71,2020-01-26,9,radio,79.01,2
55a2cad6-5d0b-47f6-abe4-41b1d1c2fab9,54,2021-03-28,33,set,74.99,3
631b2eca-15dd-40f6-ba32-97383e855b0e,80,2024-07-15,18,dog,67.73,3
721e46bf-6b75-4cac-8ff9-8d1884e3499f,40,2024-07-12,15,consumer,69.68,5
baef9504-0e11-443f-9dcf-f9c2774aba17,5,2021-08-16,12,management,84.25,1
03da8b8a-2e80-44f7-b64e-c1e1e9a90c3a,1,2020-05-19,46,black,94.15,3
5899fadb-ec4b-4d82-86e4-53c81f5c76ec,55,2024-01-13,30,would,54.65,5
1ccc1f26-d47b-4509-a832-689b159c8ced,19,2020-06-12,34,page,54.58,3
27d0dd9e-5fa2-499e-8c2d-618e54f9adfb,19,2020-04-24,19,accept,61.51,5
3c6fd0c2-0439-4433-948b-1c05c0f712dd,87,2020-08-18,42,executive,41.18,1
635e08cc-df7f-410a-b179-a76974fbae67,39,2021-05-14,36,newspaper,15.98,3
4bf158a9-8b3d-4e22-b743-00c14ed1d426,42,2021-01-18,45,perhaps,71.77,4
83a621b9-ef9b-40cb-9d8b-33bc26687eab,5,2021-04-02,23,clear,79.15,5
b7a5596a-cffe-4efd-827c-d18b2bd97e08,58,2024-05-24,22,story,42.0,2
add892bb-b421-4d1e-b1ff-a77b30e2d03c,37,2022-05-30,44,you,98.63,1
0fc2f07e-e18c-41c8-9332-f144eda44252,31,2020-10-15,25,case,24.94,5
f5782247-b87c-4eb6-bbad-3751fd144361,76,2020-08-22,43,design,24.99,4
49d3f8fe-6c39-4952-a099-50dc2e36d914,78,2024-06-02,31,return,98.05,2
9dbe240e-04b2-4fc0-9327-d17206c6038a,38,2023-11-03,11,see,23.53,4
21d235d0-17b6-482b-be9e-cc7e6ae50ac5,34,2022-11-10,33,service,99.83,1
0d10d953-0beb-4c8d-b624-96729db66bfd,57,2022-03-10,26,ask,63.78,4
d1b34aa1-25ab-4ad2-9629-df508ce27e6e,81,2022-04-19,38,value,29.52,3
63db482b-a14c-43c2-a3b9-faf680623e50,28,2020-04-14,22,may,55.68,2
1e5a6f9c-89eb-499d-a74b-bde714fcf2f2,64,2024-05-15,1,born,94.21,2
4250230b-3ab3-4012-950a-bb26c6a44d89,78,2021-06-13,17,part,93.39,2
c4d0fef7-9aa2-40e2-8d03-6b399516e9a0,8,2022-01-15,43,anyone,47.8,4
c1ebda2e-58c9-490a-b48e-81738b7d0071,68,2022-05-08,13,office,56.21,1
46e673b0-4c89-4d35-ab45-17a775e3872d,71,2022-04-30,17,time,29.48,3
4fc313d8-c9d0-4c61-9783-acda8e3dff25,54,2020-10-11,11,age,80.38,5
7d5687ed-d748-4925-8cd4-a1434a58cf6c,43,2021-04-08,29,day,47.52,1
2bd35354-9abe-4d8d-bd59-71aa5c56cfba,82,2022-05-05,40,space,27.49,5
1d82c2c0-03c1-41c2-8f6e-39596b33d5b5,85,2020-02-17,28,scientist,51.92,3
c57a78de-4588-43e0-92db-48675c3c809f,37,2023-09-09,22,catch,19.94,1
9a2f577b-5b9d-4254-9d91-c7f2528a8d64,43,2020-12-20,41,next,83.31,3
6f5a3cb4-68ba-4eb0-8bfd-0c3531427e0a,97,2020-07-26,11,mind,51.96,2
598d161e-b8d0-44c2-926b-667c5e32344f,36,2021-05-04,19,value,30.84,1
2d731687-7699-4fe8-9c32-03d983aaf93a,50,2023-03-18,26,memory,13.96,2
fd3341c1-1f2a-46ac-9581-2dd01f507c55,4,2021-11-28,45,eat,25.03,1
27fee767-c331-4283-b79f-156d68879da2,51,2024-07-19,31,provide,86.04,2
c109f1c3-ac06-4e68-8327-bb4bf57a721e,77,2022-03-26,19,quite,65.71,5
e8202a1b-e963-45bd-bdea-43973be7e4cc,95,2023-12-23,28,stage,44.31,2
bbb77a4e-0a6e-4a5b-b49a-1b649db53b84,21,2022-03-07,2,itself,81.3,5
7eacd53e-de7b-4f7a-b15c-bce6d2044e4c,84,2021-03-12,1,decide,34.62,4
d760bcee-353c-4ad4-9ea8-caa7c3bff43e,25,2021-02-14,1,court,76.37,3
ea846f3a-0035-4624-b057-780b075193c9,26,2023-08-05,40,mean,90.05,2
6e8dc29d-057d-4632-9078-056cbbb05d58,18,2021-11-27,37,necessary,25.77,1
4ef37472-882a-4341-8761-f4310db2b066,48,2023-08-03,49,not,56.97,3
83fca7b2-37de-410c-90b9-e4f83946889f,75,2021-11-21,18,under,40.81,4
3e6d4df6-aee7-4ce1-8820-27a79bdd5d3b,76,2020-10-24,8,data,86.07,3
77bb44db-8ffd-4698-97c5-02ed853d43f9,73,2021-01-15,7,board,18.6,2
1d459c65-1215-46e3-bbb4-9e4549943984,99,2020-04-26,41,capital,88.23,4
f2c80901-8f3a-46dd-8f4f-f73c79208620,45,2024-02-04,31,mouth,97.57,3
8ad59001-6d77-4f7f-9642-112c397915b2,82,2021-02-26,11,follow,75.19,2
9fd81a76-5088-431f-92b3-f754bb96e4eb,60,2023-09-19,9,easy,27.59,2
ed3af7fb-29de-49d6-adb4-483cef7d2439,49,2021-10-13,26,figure,94.87,5
6be7ef85-04cd-47f8-975c-4fe765ebe247,43,2021-07-06,25,deal,35.49,2
df2e5600-88bc-408f-bed4-a01bb2939936,50,2024-01-22,11,issue,23.4,3
95dc9ab4-984d-4bbd-aecf-cd508893bd05,63,2023-09-16,6,person,27.94,2
e2a17ee0-0134-4569-be75-7bfff84547b3,26,2022-11-05,7,out,88.38,4
11104b73-a444-4503-8a95-b918048de31c,99,2021-08-18,13,media,39.86,3
9bbc837f-c274-4afc-aff4-139930bc713f,65,2023-10-13,34,relationship,53.3,2
69b05c48-2747-4f3e-a3fd-b9ce02689d8b,59,2021-01-15,26,director,82.47,4
0236c31f-dbd0-4968-be05-084b0a4ca48e,3,2022-11-26,37,partner,74.33,5
8b8a2f80-4744-49fa-9c58-cf3f26d6e3c9,37,2022-04-18,21,really,76.44,4
fa0672c8-11d9-4281-a9db-75e091255202,71,2023-05-12,31,usually,13.46,2
35c05c83-d2af-400f-aca6-0ea51cff1ab7,80,2024-07-04,25,resource,92.26,5
01605f02-06c9-40c2-a5d7-8a6cd60e4b9f,15,2020-06-20,44,suggest,55.21,4
e0f456bd-e08f-4941-9aae-3518d15fa17b,62,2023-11-07,30,teacher,20.45,2
e6efa311-6108-4f3e-b020-373681acf8d3,79,2022-03-19,41,huge,67.24,5
165e3613-6e1b-43bd-8dc5-34056b1e6228,41,2021-12-02,14,leave,32.62,4
8c901cb5-9cd4-45c1-aaa6-a55e4a5cba8a,35,2020-10-17,8,allow,75.68,5
435ea52d-4471-4421-a867-1d354714683e,29,2022-05-17,22,minute,96.48,5
822fd79e-c13e-4c77-befc-0a954bac14c5,41,2021-06-30,50,piece,74.75,3
059ba590-6ce6-4031-9551-757a61b14240,51,2022-07-10,26,like,96.37,5
860797ad-696f-48c6-9a4c-b2bf278c08ca,28,2022-06-20,11,answer,81.29,3
4b2de028-31b4-4027-bd4b-2ae9f82acede,64,2021-05-19,41,already,27.95,2
60de68ff-f91b-40cf-8e68-8b8a7c17504f,80,2021-07-17,11,several,97.03,4
b6207d0c-deb0-4660-a7b4-37a7659fdf3d,65,2021-04-18,16,second,63.36,2
29780eef-cd4d-442c-8156-4bd75dd1d024,23,2021-01-05,7,marriage,37.28,3
df817543-4dc4-40da-89df-657a642ea4e6,57,2020-09-10,11,experience,32.67,5
84ac677a-b0a9-463c-a862-10b9f797f109,56,2021-03-26,1,it,42.02,1
cbb07ff9-e47f-4f48-a314-c0bfba1e6475,81,2022-12-11,28,good,87.2,2
5c2670af-80c7-4143-9897-931cd11d61b0,90,2024-05-29,45,human,76.9,1
012d1a33-f1fb-4639-9a80-1376e39ce9a4,72,2021-08-02,7,official,98.86,2
3c347b3f-a8a4-449d-8975-9fe9cfd8e5f7,73,2021-06-01,18,war,98.03,1
4eea65d5-8950-4129-8750-6ff761a345de,48,2024-03-14,5,day,44.59,3
d193f31a-47ac-4950-97b9-388a4b5f9444,60,2021-06-23,16,brother,97.01,2
cf1278d1-ba72-4a27-b4c7-ed84133c3bc7,6,2020-12-09,46,improve,19.52,4
17968af8-a3d2-4461-bc45-935dea31f5a1,64,2023-01-30,32,wonder,87.41,2
f1eca06b-092b-4185-94c7-210dc58b4929,90,2024-03-26,49,upon,96.24,3
5604f3d5-a951-4ba6-97cf-a64cb6ad0134,6,2020-07-28,49,idea,58.45,2
a70dedc3-086f-48ad-bd67-05c638c385d6,37,2020-05-18,47,address,93.69,3
0ad505ca-a0d2-41a7-8641-d4f5f70dfdff,46,2024-04-04,35,I,65.62,5
bfe62d09-48f6-4629-b98c-6821965cc1be,54,2024-03-13,39,performance,48.66,2
3db4e3e3-b162-441f-9046-4b2f4b3d69a2,87,2023-04-03,47,law,88.27,4
a103d73a-3a61-40b9-a119-c227314b1e6d,27,2021-10-23,33,model,40.65,5
e4d82ec2-3d89-4ad2-bfce-da2c08d0ec5a,73,2022-07-16,41,to,30.68,3
5734d2f2-d51c-4fda-83ce-4c53c8155d49,41,2023-04-22,42,war,29.63,3
19fbc27c-0606-41f2-b442-ded183f2c896,53,2024-01-18,4,market,47.79,3
1fc40521-89cf-45b0-8955-919a14ff9473,14,2023-12-19,32,take,16.06,5
30147e48-dc9a-4dc2-86fa-bd65af326bb2,81,2020-05-22,8,red,86.98,5
914fd4dd-7fc1-4938-aaae-22d2b1af3d1c,35,2022-12-15,36,budget,48.33,3
08acfc06-a8bc-48bd-9f99-3cad86017196,78,2024-06-04,25,country,65.38,3
2d783863-13ff-42d1-956e-492565977056,55,2023-09-15,35,public,56.22,1
373b53dd-8d7c-4c8e-8465-16988b91ccdc,47,2022-07-14,39,attention,49.51,1
ae0248a5-e982-4cf6-b2e3-fc4fd4251860,17,2023-12-04,22,position,80.24,3
489822ae-1eae-48b4-afbd-df2e4776f140,16,2023-06-19,30,degree,42.43,4
c6fb4aa7-6252-4358-a2e3-28d1d09c2766,64,2020-09-09,28,me,37.63,4
39625977-85a6-40bd-a40b-76d6bc1ac6ed,36,2020-04-09,16,environmental,87.23,5
286ce432-7d77-43af-9562-065933430873,62,2021-12-17,21,quite,64.85,2
846b649c-1dd8-4496-a827-790ca83146f3,16,2021-04-28,20,development,22.9,1
f4a09c18-f159-4ed8-b5d8-0da3055cd405,4,2021-02-28,14,true,36.58,5
95407d13-b878-4f2e-bade-dfe312296ba7,80,2022-02-05,24,police,86.01,1
593bec5b-ed3d-4f01-8221-07ac0b28ac5c,80,2023-10-06,26,cell,58.94,2
4b4439fe-2259-49c7-afb6-40f8dc44d014,77,2021-06-02,39,laugh,75.58,2
1ae09296-94f2-468b-9290-3f54795d2720,9,2022-09-23,22,nice,98.12,4
797a6493-d35a-4c7e-b342-373d064a536f,89,2023-02-17,3,along,60.68,4
e4dacb86-392e-434d-aa26-e20d8b99b01d,88,2023-08-27,43,next,80.02,2
39014763-0e9f-4cbd-959b-007ef01f0151,22,2020-07-24,13,course,97.6,5
fdf7e06d-fdb8-4b92-9cef-3823397de14e,45,2023-08-23,33,case,86.71,1
eb06eb40-c12b-4852-aa98-3f120a2c2d7b,32,2020-02-07,40,head,69.18,5
b666525b-6197-4ace-a3f9-8c50b4850477,24,2023-01-22,44,court,22.23,2
fa78c0a6-322f-4dec-b290-e651a8455730,24,2020-04-01,35,raise,96.65,3
4fcc324e-c832-4dce-bd8d-6856e72dc6e5,18,2024-01-24,18,war,11.61,4
b25c8a12-ed4a-4a0b-bac4-a0cf9b4c0eac,2,2020-12-08,30,establish,16.1,3
65a723a5-2160-4a85-a2d7-f094e3b3f6c2,78,2022-09-03,17,all,69.38,5
dea0fdd5-aad6-4a4a-a724-6542a59bcab5,3,2023-07-12,40,paper,50.41,5
6b98b7bd-8010-4f06-9b74-e7d41932798f,67,2021-06-22,17,beat,22.93,1
a0dbd554-5b7f-4bd9-bf87-8cf5cb000e22,67,2020-01-30,22,research,46.17,2
362b4cac-0934-4204-8eee-fad7fa25d543,4,2023-05-09,43,large,31.13,3
aa78b01b-5b2c-468a-87b7-cff45d7a0fe6,18,2022-09-15,15,half,92.31,5
3f23c901-4fc5-45d2-84b8-e5fb8a745e94,74,2020-03-12,11,eye,89.68,1
9f3e771f-15ef-40c4-8a52-34297d3a0471,7,2024-05-20,4,whether,18.86,4
8f8c62f9-46a8-46d9-82f7-62c8e81d2984,31,2021-12-18,4,fast,88.51,3
669cb8c2-aad6-48ba-9542-b8a321a57515,66,2021-07-22,7,board,72.63,2
262f13d1-4139-49db-af69-ca11297717da,61,2023-07-21,45,site,78.39,3
3fc4a15c-9db5-4425-9ad7-6129c1e2e20c,37,2022-06-13,5,public,17.55,5
4eb02159-5e4f-4789-b792-0dca8c887d9f,56,2021-08-01,23,if,50.48,5
a0b7174a-48d9-4e47-939c-0d506dfefb8a,53,2022-04-10,45,reduce,61.01,2
037178fc-9172-4d44-8667-15e150ee4033,75,2020-03-19,31,collection,34.22,3
8d4f7225-23c0-486f-a856-d1a5ca89946c,81,2023-03-18,23,free,40.46,1
2d437db8-b768-4e3f-92be-3954c05af019,67,2021-11-13,6,fact,34.39,4
0c3104d6-192d-402a-a3b1-55767bd1678b,74,2023-02-20,49,along,26.12,4
76164759-c80d-416e-84b7-7959ac3af433,21,2020-01-30,25,structure,16.69,3
aeff0360-a9b7-436c-a0ee-539b705aba1e,62,2022-01-02,12,risk,90.17,3
9795a88b-2b63-4abb-9422-0bef9c9f5d76,70,2021-06-20,40,network,12.21,2
f90f32d3-278b-49a9-9d63-4c601cfce94c,44,2021-12-31,26,me,60.08,3
ffbb4b0c-81e6-4d10-bac0-690bb5a25635,78,2022-04-04,37,color,42.13,5
21ab8c9e-cebc-469d-9458-ddeb61689360,52,2020-12-24,43,into,93.57,3
c027b601-f4c0-439f-9242-e1f57cc1a693,34,2023-07-20,9,involve,65.56,5
41d66529-84e8-4c62-9a7a-8df5d42c4f5a,16,2024-02-19,39,nearly,92.7,4
e717c295-ff46-425d-90bf-aad0e92dd19c,84,2021-06-01,13,concern,15.84,5
b98faf1b-10ee-4758-bb97-91973b58c3c4,30,2023-10-23,25,cut,35.61,5
b79620fb-d9b9-4e92-8155-d9930d6cb05d,65,2022-02-08,42,drive,82.14,3
1f38c5a2-a5e4-4956-871a-0d135c58e744,7,2023-02-22,36,oil,46.74,2
34af1e6e-6f23-4533-8dcb-eb52ac8537d7,73,2023-06-03,45,although,32.6,3
9f41108a-0794-4fc2-93a5-2f2fbef4c46e,30,2022-07-31,46,raise,29.57,2
6a9ca847-bc02-4f12-983d-2cf8581ae779,97,2023-03-23,45,religious,27.6,1
9f83ca65-ed43-41d8-b8a8-7f2be220292b,27,2022-08-19,42,beyond,39.52,5
822c9e53-9eaa-4dd2-861a-f46c2ba11a19,89,2024-03-03,20,there,79.32,5
39416f40-d9c8-4550-ad93-a2576917bd23,93,2022-03-22,36,produce,13.99,4
73cf65c7-8871-44b1-a37b-3d647bbc5bd7,80,2021-03-04,26,at,19.37,2
7ae2da60-3ac6-43e3-8b0b-431cdc95daaa,70,2024-02-21,34,mouth,95.54,2
7fe3c19b-2e76-4716-ae6e-294f9f59ef9c,57,2024-01-29,23,north,35.56,3
1fd1476f-22fc-445a-a4eb-d50485c4b91a,94,2022-05-24,39,research,33.57,3
ba8287ef-58cb-4ab1-9630-aecfe3959a62,67,2020-04-05,11,family,79.04,3
fd1dd4f1-0b17-4021-bbea-f96b043e6f1c,53,2023-04-18,15,strategy,47.33,1
3e6c8d11-1403-45a5-a5e2-e8e7588f4aa7,71,2020-05-01,7,anything,20.92,4
92a8cc78-daff-4327-ba1f-70df127f6eec,2,2024-07-10,48,there,67.36,1
d4e2f4ac-85ea-43b8-a145-ef602a421307,32,2020-10-22,1,degree,12.82,1
91d0932c-afdc-4c44-a150-d991287d99b9,20,2021-01-15,49,whom,89.16,3
a153f378-f76c-4eb3-8d52-db593f308b54,97,2022-08-13,4,edge,70.47,5
55cd2a82-2cdd-419c-aa63-84725830f5a1,63,2024-03-04,37,home,42.41,2
9c2e982d-3fc6-45b0-ac63-179e4960b148,84,2023-12-21,44,listen,34.84,1
65ff645e-fd0a-414b-a5c4-fa01c1697ec3,23,2022-10-26,3,market,28.97,1
7500f019-3ac4-4509-b59f-951e8c402ba4,55,2024-05-29,27,government,50.38,2
e58a6db9-2a18-4d5d-8f15-708ba82ce967,89,2024-06-16,14,already,91.37,1
aa3e1cfd-fff3-4512-8cc5-0bbc23c2d4a9,100,2022-11-19,39,though,12.18,4
6cb599e3-e6a1-4e0d-8f27-98ea651940e4,92,2021-06-04,43,not,83.55,5
66f205cb-fb87-445c-8101-d5143d8802cd,38,2020-04-30,38,standard,40.82,2
e1c3ba74-b91e-46bc-83bc-2df2e83cf641,61,2020-10-08,47,space,74.24,2
ae7c5d66-6d6e-4aff-a5fb-6b82c2c30eb2,89,2021-08-25,25,loss,40.95,4
3c42c1e0-04ed-4bdd-bd2a-7e0b4ea15ce8,16,2023-05-31,38,administration,19.12,4
596eaf4d-b153-476d-97dd-5fc3eec19c00,74,2021-07-19,8,while,59.04,4
68f5e1eb-e166-485f-9160-6c59a8c49e6c,8,2023-03-28,18,head,61.88,3
c1ddbe2a-a379-40a9-b594-63d8de171d63,72,2021-08-29,18,chair,11.68,2
d04db757-e8f7-4a82-921e-dc963afa80e5,85,2024-02-22,33,head,35.71,4
ede1bdf0-7cae-4a37-800f-5912fe650908,47,2022-06-26,19,example,73.47,4
a9a40c35-54a3-4268-93f6-3e56b26b7267,93,2020-07-18,35,business,21.2,3
cff7d89a-0d1a-4227-bb5d-f5f1bc40292f,84,2021-02-24,13,natural,45.66,2
7a5c22ca-f676-42ff-81a7-259c10ec3ce2,44,2022-02-25,21,before,90.77,5
432415a6-3ad8-47e4-895e-7dea489e0727,59,2020-03-22,26,tell,97.86,4
3178a3aa-1870-466b-b53c-147d3fdde916,41,2024-04-29,34,doctor,53.98,1
cd03eefc-7179-49bc-b8e9-5c412f29cc0e,66,2023-05-24,8,food,46.8,5
38d99963-7a56-4a65-9601-d834d3afb000,21,2020-11-04,3,anything,59.82,5
3f2556d2-e62b-466d-98c5-adfd86d5bd43,60,2022-05-01,15,game,18.61,2
a7e6cc4a-cdaa-42ca-8268-d730ea2109c6,70,2021-02-19,24,claim,66.73,4
10fc3d5f-116c-47bc-84ea-688c5cd3df25,45,2021-03-30,29,front,22.43,2
939aabb1-ec95-488e-b941-1d8eb58b81c8,58,2022-07-22,6,light,46.23,1
baaf1dd8-16ee-4b7a-b7df-fc9b78ce7c6f,40,2022-06-10,45,room,88.93,2
f93019d7-6728-4d1b-a688-dcd28cde1985,85,2024-06-19,12,response,22.41,4
35a66e3d-1259-481f-9738-c6396801e8d0,97,2020-08-25,5,alone,89.62,5
888ebeb7-c105-4f48-ba31-0bc3d8154f1f,63,2023-04-29,7,bed,70.72,2
33f86e0c-42c0-4ec6-af92-d11285e542e3,90,2023-03-13,48,treat,63.57,5
120cc62b-a884-46b5-84be-16a3a3b92c42,93,2023-10-02,34,front,72.99,2
90b60577-eff1-4ed2-b01b-7247b920cd72,100,2024-02-11,43,chair,37.1,4
1e01fcac-7caa-49b8-a09b-b63a831748bd,8,2024-07-29,29,to,36.16,3
a13de227-ea49-4c9e-9f36-f1951f9b9273,18,2021-03-27,50,catch,75.37,3
4dff6fa3-e968-4550-b4b2-2f783e2b8e2b,78,2021-06-06,32,western,39.43,2
2e3e9bb3-61ce-4282-b930-76b827d5e632,8,2021-05-20,32,country,74.32,3
f89d8be2-bc03-4c4d-8279-84bb96147ce2,74,2023-10-12,46,everything,60.11,5
b78f5a15-b2e1-4c23-854d-5f9042aa0567,10,2022-06-10,42,ahead,36.73,2
9b076ac2-3dc8-4c12-88d2-b0d6a5650267,96,2022-12-07,46,buy,49.91,5
a2cdd8d4-75e5-4502-965e-09aeef8d1edd,23,2023-10-05,19,great,48.15,4
809c3812-06d4-4071-9b99-1d66d6c060bf,82,2020-03-14,40,hour,62.46,1
337eb3ef-e24c-4f4d-bb1f-1ec6b07a18c8,34,2020-05-25,9,help,58.14,2
a5827187-4879-4f47-872d-a38acde3e3a0,28,2024-07-27,48,own,25.54,3
a2af1bdd-5b88-4de0-b235-b051ef513e3f,25,2024-06-09,41,minute,36.43,2
4e499623-af87-42d5-bf31-d6e6949e2eb1,35,2021-05-14,22,service,65.21,1
ff1ca921-6c72-44bc-b081-e8ee779ae525,15,2020-10-31,22,why,75.23,1
